name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161441533,161441615,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	74.0	4270.0	80.56568832983928	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161530342,161530424,-	1214.5642188629984	2.9879650672294473
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	74.0	4270.0	80.56568832983928	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	1214.5642188629984	2.9879650672294473
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	6:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,26521208,26521290,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161456332,161456414,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	6:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,26521208,26521290,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	74.0	4270.0	80.56568832983939	64372.18277478781	158.3628353652917	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161471123,161471205,+	1214.5642188630002	2.9879650672294513
Homo_sapiens_chr12.trna8-AlaTGC:tRNA	46.0	4231.0	423.066666666667	63784.24012180966	156.91643007741197	12:hsa;Homo_sapiens_chr12.trna8-AlaTGC:tRNA,124939966,124940037,+	6377.921497092955	15.690406763905417
Homo_sapiens_chr6.trna120-AlaAGC:tRNA	46.0	4180.0	422.46666666666687	63015.39203714591	155.0249770086462	6:hsa;Homo_sapiens_chr6.trna120-AlaAGC:tRNA,28658237,28658308,-	6368.876225508674	15.668154374861107
Homo_sapiens_chr2.trna13-AlaCGC:tRNA	45.0	4175.0	417.466666666667	62940.014773943585	154.839540433277	2:hsa;Homo_sapiens_chr2.trna13-AlaCGC:tRNA,156400769,156400840,+	6293.4989623063475	15.482717799491917
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	45.0	4175.0	417.46666666666687	62940.014773943585	154.839540433277	12:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,124921755,124921826,-	6293.498962306346	15.482717799491914
Homo_sapiens_chr6.trna119-AlaCGC:tRNA	45.0	4175.0	417.46666666666687	62940.014773943585	154.839540433277	6:hsa;Homo_sapiens_chr6.trna119-AlaCGC:tRNA,28673836,28673907,-	6293.498962306346	15.482717799491914
Homo_sapiens_chr5.trna8-AlaTGC:tRNA	45.0	4175.0	417.466666666667	62940.014773943585	154.839540433277	5:hsa;Homo_sapiens_chr5.trna8-AlaTGC:tRNA,181206868,181206939,+	6293.4989623063475	15.482717799491917
Homo_sapiens_chr6.trna10-AlaCGC:tRNA	45.0	4175.0	417.466666666667	62940.014773943585	154.839540433277	6:hsa;Homo_sapiens_chr6.trna10-AlaCGC:tRNA,26553503,26553574,+	6293.4989623063475	15.482717799491917
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	45.0	4175.0	417.466666666667	62940.014773943585	154.839540433277	5:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,181206868,181206939,+	6293.4989623063475	15.482717799491917
Homo_sapiens_chr6.trna66-AlaTGC:tRNA	45.0	4175.0	417.466666666667	62940.014773943585	154.839540433277	6:hsa;Homo_sapiens_chr6.trna66-AlaTGC:tRNA,28643445,28643516,+	6293.4989623063475	15.482717799491917
Homo_sapiens_chr12.trna13-AlaTGC:tRNA	45.0	4175.0	417.46666666666687	62940.014773943585	154.839540433277	12:hsa;Homo_sapiens_chr12.trna13-AlaTGC:tRNA,124921755,124921826,-	6293.498962306346	15.482717799491914
Homo_sapiens_chr16.trna34-GlyCCC:tRNA	116.0	3611.0	902.75	54437.459484721025	133.92229473163192	16:hsa;Homo_sapiens_chr16.trna34-GlyCCC:tRNA,636736,636806,-	13609.364871180256	33.48057368290798
Homo_sapiens_chr2.trna27-GlyCCC:tRNA	116.0	3611.0	902.75	54437.459484721025	133.92229473163192	2:hsa;Homo_sapiens_chr2.trna27-GlyCCC:tRNA,70248991,70249061,-	13609.364871180256	33.48057368290798
Homo_sapiens_chr16.trna34-GlyCCC:tRNA	116.0	3611.0	902.75	54437.459484721025	133.92229473163192	2:hsa;Homo_sapiens_chr16.trna34-GlyCCC:tRNA,70248991,70249061,-	13609.364871180256	33.48057368290798
Homo_sapiens_chr2.trna27-GlyCCC:tRNA	116.0	3611.0	902.75	54437.459484721025	133.92229473163192	16:hsa;Homo_sapiens_chr2.trna27-GlyCCC:tRNA,636736,636806,-	13609.364871180256	33.48057368290798
Homo_sapiens_chr6.trna146-GlnCTG:tRNA	79.0	3238.0	129.96834709203137	48814.31564982738	120.08872620909004	6:hsa;Homo_sapiens_chr6.trna146-GlnCTG:tRNA,27547752,27547823,-	1959.3316613455047	4.820177038228208
Homo_sapiens_chr1.trna9-ArgTCT:tRNA	50.0	2817.0	2741.4	42467.5500881914	104.4749665630039	1:hsa;Homo_sapiens_chr1.trna9-ArgTCT:tRNA,93847573,93847657,+	41327.8458685722	101.6711655434217
Homo_sapiens_chr6.trna147-SerAGA:tRNA	70.0	2640.0	181.63095238095218	39799.194970829	97.91051179493444	6:hsa;Homo_sapiens_chr6.trna147-SerAGA:tRNA,27541775,27541856,-	2738.1688206616946	6.736204358113786
Homo_sapiens_chr6.trna51-SerTGA:tRNA	70.0	2640.0	181.6309523809524	39799.194970829	97.91051179493444	6:hsa;Homo_sapiens_chr6.trna51-SerTGA:tRNA,27545689,27545770,+	2738.1688206616977	6.7362043581137945
Homo_sapiens_chr6.trna148-SerTGA:tRNA	70.0	2640.0	181.63095238095218	39799.194970829	97.91051179493444	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	2738.1688206616946	6.736204358113786
Homo_sapiens_chr6.trna5-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27478812,27478893,+	835.937654715639	2.056500983546416
Homo_sapiens_chr17.trna35-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	17:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,8226610,8226691,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna46-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,26327589,26327670,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna44-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27478812,27478893,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna46-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna47-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	8:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,95269657,95269738,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr8.trna11-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna47-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27478812,27478893,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna46-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	17:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,8226610,8226691,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr17.trna35-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna5-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27503039,27503120,+	835.937654715639	2.056500983546416
Homo_sapiens_chr17.trna35-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	835.937654715639	2.056500983546416
Homo_sapiens_chr8.trna11-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	17:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,8226610,8226691,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna46-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27495814,27495895,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna172-SerTGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna47-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	835.937654715639	2.056500983546416
Homo_sapiens_chr17.trna35-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,26327589,26327670,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna5-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	8:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,95269657,95269738,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr8.trna11-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	835.937654715639	2.056500983546416
Homo_sapiens_chr17.trna35-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27503039,27503120,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna5-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	17:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,8226610,8226691,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna5-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna46-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna44-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,26327589,26327670,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna44-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna44-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	17:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,8226610,8226691,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna47-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27495814,27495895,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna46-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna47-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna44-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27495814,27495895,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna47-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr17.trna35-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna44-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	8:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,95269657,95269738,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr8.trna11-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27503039,27503120,+	835.937654715639	2.056500983546416
Homo_sapiens_chr8.trna11-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	835.937654715639	2.056500983546416
Homo_sapiens_chr8.trna11-SerAGA:tRNA	59.0	2321.0	55.45025245025249	34990.12557852049	86.07965828637987	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	835.9376547156392	2.0565009835464165
Homo_sapiens_chr6.trna5-SerAGA:tRNA	59.0	2321.0	55.450252450252485	34990.12557852049	86.07965828637987	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,27495814,27495895,+	835.937654715639	2.056500983546416
Homo_sapiens_chr6.trna145-SerAGA:tRNA	57.0	2271.0	54.09890109890114	34236.352946497216	84.22529253268792	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	815.5654214177126	2.0063829902033907
Homo_sapiens_chr16.trna7-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	6:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,26556546,26556618,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna11-LysCTT:tRNA	64.0	2240.0	75.45943317383808	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	1137.5851110885694	2.798587773411417
Homo_sapiens_chr1.trna119-LysCTT:tRNA	64.0	2240.0	75.45943317383808	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	1137.5851110885694	2.798587773411417
Homo_sapiens_chr1.trna119-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr6.trna13-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr6.trna13-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna11-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna11-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna9-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	1:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,146039401,146039473,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr1.trna119-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna11-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	1:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,146039401,146039473,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr16.trna7-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	16:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,3175691,3175763,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna9-LysCTT:tRNA	64.0	2240.0	75.45943317383808	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	1137.5851110885694	2.798587773411417
Homo_sapiens_chr1.trna119-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna9-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna11-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	6:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,26556546,26556618,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr6.trna13-LysCTT:tRNA	64.0	2240.0	75.45943317383808	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	1137.5851110885694	2.798587773411417
Homo_sapiens_chr6.trna13-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181207755,181207827,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr16.trna7-LysCTT:tRNA	64.0	2240.0	75.45943317383808	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	1137.5851110885694	2.798587773411417
Homo_sapiens_chr5.trna9-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	16:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,3175691,3175763,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr1.trna119-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	1:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,146039401,146039473,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr16.trna7-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr16.trna7-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr5.trna9-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181207755,181207827,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr6.trna13-LysCTT:tRNA	64.0	2240.0	75.45943317383804	33769.01391464278	83.07558576539893	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	1137.5851110885687	2.7985877734114153
Homo_sapiens_chr17.trna23-ArgCCG:tRNA	40.0	2120.0	925.0	31959.95959778692	78.62510795653826	17:hsa;Homo_sapiens_chr17.trna23-ArgCCG:tRNA,68019897,68019969,-	13944.793692430614	34.3057664433009
Homo_sapiens_chr17_random.trna1-ArgCCG:tRNA	40.0	2120.0	925.0	31959.95959778692	78.62510795653826	17:hsa;Homo_sapiens_chr17_random.trna1-ArgCCG:tRNA,68019897,68019969,-	13944.793692430614	34.3057664433009
Homo_sapiens_chr15.trna1-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	1:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,147073225,147073296,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr1.trna111-HisGTG:tRNA	64.0	2082.0	25.688647997591065	31387.092397449233	77.21578998373239	15:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,45198606,45198677,-	387.26799628527374	0.9527229821075981
Homo_sapiens_chr15.trna9-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	6:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,27158127,27158198,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr15.trna1-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	6:hsa;Homo_sapiens_chr15.trna1-HisGTG:tRNA,27158127,27158198,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr1.trna118-HisGTG:tRNA	64.0	2082.0	25.688647997591065	31387.092397449233	77.21578998373239	1:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,148302734,148302805,-	387.26799628527374	0.9527229821075981
Homo_sapiens_chr1.trna21-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	1:hsa;Homo_sapiens_chr1.trna21-HisGTG:tRNA,148281365,148281436,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr1.trna16-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	6:hsa;Homo_sapiens_chr1.trna16-HisGTG:tRNA,27158127,27158198,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr6.trna33-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,146038044,146038115,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr15.trna9-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	1:hsa;Homo_sapiens_chr15.trna9-HisGTG:tRNA,147073225,147073296,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr1.trna118-HisGTG:tRNA	64.0	2082.0	25.688647997591065	31387.092397449233	77.21578998373239	9:hsa;Homo_sapiens_chr1.trna118-HisGTG:tRNA,14433940,14434011,-	387.26799628527374	0.9527229821075981
Homo_sapiens_chr15.trna8-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	15:hsa;Homo_sapiens_chr15.trna8-HisGTG:tRNA,45201151,45201222,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr6.trna33-HisGTG:tRNA	64.0	2082.0	25.688647997591065	31387.092397449233	77.21578998373239	9:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,14433940,14434011,-	387.26799628527374	0.9527229821075981
Homo_sapiens_chr1.trna111-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	1:hsa;Homo_sapiens_chr1.trna111-HisGTG:tRNA,147073225,147073296,+	387.2679962852739	0.9527229821075985
Homo_sapiens_chr6.trna33-HisGTG:tRNA	64.0	2082.0	25.688647997591076	31387.092397449233	77.21578998373239	1:hsa;Homo_sapiens_chr6.trna33-HisGTG:tRNA,147073225,147073296,+	387.2679962852739	0.9527229821075985
